INDICATOR,mean_val,median_val,sd_val,skew_pearson,abs_skew,skew_category,preferred_method
SE.CLO.5.LDGAP.R.PRL.2011.5,0.09798697630564374,0.0921336561441422,0.027206055442245875,0.6454430897482213,0.6454430897482213,moderately_skewed,iqr
SE.CLO.5.LDGAP.R.PRL.2011.A,0.14522566832602024,0.108367420732975,0.057837989602235435,1.911801283889404,1.911801283889404,highly_skewed,mad
SE.CLO.5.LDGAP.R.PRL.2011.F,0.13827403634786606,0.1037503406405449,0.050635496605660794,2.045424535450981,2.045424535450981,very_highly_skewed,mad
SE.CLO.5.LDGAP.R.PRL.2011.M,0.15030024014413354,0.1112747713923454,0.06322593579497966,1.8517148822439518,1.8517148822439518,highly_skewed,mad
SE.CLO.5.LDGAP.R.PRL.2011.R,0.15014492720365524,0.1059313714504242,0.08379739098076945,1.5828734726375033,1.5828734726375033,highly_skewed,mad
SE.CLO.5.LDGAP.R.PRL.2011.U,0.14342536590993402,0.1040074899792671,0.05582368599723788,2.118341447353581,2.118341447353581,very_highly_skewed,mad
SE.CLO.5.LDGAP.R.PRL.2016.1,0.15630234964191914,0.1637148559093475,0.05750095591673009,-0.3867330281341468,0.3867330281341468,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.PRL.2016.2,0.13897208031266928,0.1294516772031784,0.06759455624940794,0.4225371230057122,0.4225371230057122,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.PRL.2016.3,0.1422546859830618,0.1360474526882172,0.04994191905922637,0.37286712716125775,0.37286712716125775,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.PRL.2016.4,0.14688611403107638,0.1328826546669006,0.0408396568649741,1.0286662846219274,1.0286662846219274,highly_skewed,mad
SE.CLO.5.LDGAP.R.PRL.2016.5,0.11425692215561867,0.1069511473178864,0.03929864162069552,0.5577120126629181,0.5577120126629181,moderately_skewed,iqr
SE.CLO.5.LDGAP.R.PRL.2016.A,0.1437112465500832,0.1419620364904404,0.05355635175208144,0.09798333917926791,0.09798333917926791,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.PRL.2016.F,0.13249493204057217,0.1374581456184387,0.04715523489186376,-0.31575795916920907,0.31575795916920907,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.PRL.2016.M,0.15170481055974963,0.1449169516563416,0.06025893725482833,0.33793454776855375,0.33793454776855375,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.PRL.2016.R,0.14944738522171974,0.1430681794881821,0.05450571267892671,0.3511121359580356,0.3511121359580356,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.PRL.2016.U,0.14026536233723166,0.1286131590604782,0.053665960288389776,0.651373974161848,0.651373974161848,moderately_skewed,iqr
SE.CLO.5.LDGAP.R.SPM.2019.1,0.10852103245755036,0.101679340004921,0.03968156459676844,0.517244659238048,0.517244659238048,moderately_skewed,iqr
SE.CLO.5.LDGAP.R.SPM.2019.2,0.09701468360920747,0.1014126986265182,0.03986884539273349,-0.3309362215525041,0.3309362215525041,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.SPM.2019.3,0.08812516803542773,0.0952156484127045,0.03564295822329051,-0.5967922471129427,0.5967922471129427,moderately_skewed,iqr
SE.CLO.5.LDGAP.R.SPM.2019.4,0.08011290058493616,0.0876451507210732,0.033627970310191053,-0.671962958215267,0.671962958215267,moderately_skewed,iqr
SE.CLO.5.LDGAP.R.SPM.2019.5,0.06456677491466205,0.0673485025763512,0.0220466346119062,-0.37852412089057136,0.37852412089057136,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.SPM.2019.A,0.09019374350706737,0.0929076299071312,0.032584179200038206,-0.2498654070801924,0.2498654070801924,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.SPM.2019.F,0.0849582975109418,0.0892719328403473,0.03241174430364871,-0.3992659533217313,0.3992659533217313,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.SPM.2019.M,0.0947993906835715,0.0961253643035889,0.033393221636003605,-0.1191236024907312,0.1191236024907312,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.SPM.2019.R,0.09598990653951962,0.0951511412858963,0.03476271308810977,0.07238490719904826,0.07238490719904826,nearly_symmetric,zscore
SE.CLO.5.LDGAP.R.SPM.2019.U,0.08241499277452628,0.0884655565023422,0.02904654707287423,-0.6249173486234825,0.6249173486234825,moderately_skewed,iqr
SE.CLO.5.LDGAP.S.TMS.2011.1,0.2135591357946396,0.2135591357946396,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDGAP.S.TMS.2011.2,0.1816569119691849,0.1816569119691849,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDGAP.S.TMS.2011.3,0.1646074056625366,0.1646074056625366,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDGAP.S.TMS.2011.4,0.1375194936990738,0.1375194936990738,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDGAP.S.TMS.2011.5,0.1111190989613533,0.1111190989613533,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDGAP.S.TMS.2011.A,0.13673710823059085,0.1251633614301682,0.03725347626632712,0.9320268571191556,0.9320268571191556,moderately_skewed,iqr
SE.CLO.5.LDGAP.S.TMS.2011.F,0.13327466944853464,0.1259743124246597,0.03813336562602236,0.5743283004812834,0.5743283004812834,moderately_skewed,iqr
SE.CLO.5.LDGAP.S.TMS.2011.M,0.13958437740802768,0.1244626492261887,0.03745044958905755,1.2113388502222933,1.2113388502222933,highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2011.R,0.1592000834643841,0.1146674826741219,0.06297860800533561,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2011.U,0.13377960274616882,0.1247598007321358,0.037594435195543764,0.7197715805903776,0.7197715805903776,moderately_skewed,iqr
SE.CLO.5.LDGAP.S.TMS.2015.1,0.0995391458272934,0.0694155693054199,0.042601170464417255,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2015.2,0.0631537958979607,0.0631537958979607,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDGAP.S.TMS.2015.3,0.1061983406543732,0.1061983406543732,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDGAP.S.TMS.2015.A,0.0945282392203808,0.0659105405211449,0.0404715376243663,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2015.F,0.0885741151869297,0.0594664812088013,0.04116441074046111,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2015.M,0.09925229102373126,0.0710331052541733,0.0399079552344347,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2015.R,0.0902739521116018,0.0569883473217487,0.0470729537256011,2.1213203435596433,2.1213203435596433,very_highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2015.U,0.09543706849217415,0.0690760761499405,0.03728007288800013,2.121320343559642,2.121320343559642,very_highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2019.1,0.2258812040090561,0.1637962162494659,0.1496012643172798,1.2450092860428927,1.2450092860428927,highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2019.2,0.1973952129483223,0.1463712155818939,0.13754458645135761,1.1128899802495595,1.1128899802495595,highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2019.3,0.0796798765659332,0.0796798765659332,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDGAP.S.TMS.2019.4,0.18414178863167763,0.0813922360539436,0.14530981078319885,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2019.5,0.19422368332743645,0.110975943505764,0.11773008269271594,2.1213203435596433,2.1213203435596433,very_highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2019.A,0.17193062603473663,0.106847420334816,0.1253678121267715,1.5574142500175894,1.5574142500175894,highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2019.F,0.16632422618567944,0.1022909730672836,0.11840683694019344,1.62237050088768,1.62237050088768,highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2019.M,0.17705035209655762,0.1103329584002495,0.1317568287906218,1.5191029028711018,1.5191029028711018,highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2019.R,0.18481533974409103,0.106141708791256,0.1328297091514646,1.7768682500792983,1.7768682500792983,highly_skewed,mad
SE.CLO.5.LDGAP.S.TMS.2019.U,0.16148062981665132,0.1071807667613029,0.11209233546266544,1.4532625133883679,1.4532625133883679,highly_skewed,mad
SE.CLO.5.LDSEV.M.SPM.2019.1,0.011215518539150532,0.0095156747847795,0.005868315216200613,0.868994093745145,0.868994093745145,moderately_skewed,iqr
SE.CLO.5.LDSEV.M.SPM.2019.2,0.009181445891348018,0.0094093754887581,0.004886190509396848,-0.1399431297071246,0.1399431297071246,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.SPM.2019.3,0.007796300225891167,0.0085074035450816,0.004435546908175371,-0.48095759141658323,0.48095759141658323,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.SPM.2019.4,0.006581582924506317,0.0071212067268789,0.0038851547141932194,-0.41668132319253565,0.41668132319253565,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.SPM.2019.5,0.0045763123780489,0.005165433511138,0.002219540640528462,-0.7962744033587495,0.7962744033587495,moderately_skewed,iqr
SE.CLO.5.LDSEV.M.SPM.2019.A,0.008335642904664082,0.0082019325345755,0.004085481289433479,0.09818454224798782,0.09818454224798782,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.SPM.2019.F,0.007989408487143615,0.0080921705812216,0.004242886917299775,-0.07265955662804938,0.07265955662804938,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.SPM.2019.M,0.008660638860116384,0.0083019835874438,0.003990474366201123,0.269633562147664,0.269633562147664,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.SPM.2019.R,0.009300703066401166,0.008522680029273,0.004508602076569486,0.5176924181254092,0.5176924181254092,moderately_skewed,iqr
SE.CLO.5.LDSEV.M.SPM.2019.U,0.006922355542580301,0.0075709545053542,0.003045653245688598,-0.6388766978237431,0.6388766978237431,moderately_skewed,iqr
SE.CLO.5.LDSEV.M.TMS.2011.1,0.0248436629772186,0.0248436629772186,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.TMS.2011.2,0.0192684549838305,0.0192684549838305,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.TMS.2011.3,0.0196797680109739,0.0196797680109739,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.TMS.2011.4,0.0157558023929596,0.0157558023929596,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.TMS.2011.5,0.0061464570462704,0.0061464570462704,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.TMS.2011.A,0.022728389129042636,0.0208294112235308,0.0033316196727122497,1.7099592018850307,1.7099592018850307,highly_skewed,mad
SE.CLO.5.LDSEV.M.TMS.2011.F,0.021811566005150468,0.0209468249231577,0.00254210090007925,1.0205036495197464,1.0205036495197464,highly_skewed,mad
SE.CLO.5.LDSEV.M.TMS.2011.M,0.023609721412261298,0.0217670705169439,0.004121105086729448,1.3413762982538342,1.3413762982538342,highly_skewed,mad
SE.CLO.5.LDSEV.M.TMS.2011.R,0.019199397725363564,0.0245694871991873,0.009626073007543248,-1.6736075457610564,1.6736075457610564,highly_skewed,mad
SE.CLO.5.LDSEV.M.TMS.2011.U,0.02119997205833593,0.0202314015477896,0.003925938614091429,0.7401316773546777,0.7401316773546777,moderately_skewed,iqr
SE.CLO.5.LDSEV.M.TMS.2015.1,0.042559816191593804,0.0314800888299942,0.033842781898466345,0.9821645922761777,0.9821645922761777,moderately_skewed,iqr
SE.CLO.5.LDSEV.M.TMS.2015.2,0.0102227842435241,0.0102227842435241,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.TMS.2015.3,0.04339720960706475,0.0192020665854216,0.03421709940476449,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.5.LDSEV.M.TMS.2015.4,0.0461709499359131,0.0461709499359131,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.TMS.2015.5,0.0470497719943523,0.0470497719943523,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.TMS.2015.A,0.037549994265039764,0.0277600195258856,0.031084440817084284,0.9448432542277075,0.9448432542277075,moderately_skewed,iqr
SE.CLO.5.LDSEV.M.TMS.2015.F,0.03343484426538151,0.0256246756762266,0.027188635965415715,0.8617756991291737,0.8617756991291737,moderately_skewed,iqr
SE.CLO.5.LDSEV.M.TMS.2015.M,0.0408680227895578,0.029598830267787,0.03452890902591028,0.9791093468937405,0.9791093468937405,moderately_skewed,iqr
SE.CLO.5.LDSEV.M.TMS.2015.R,0.03872368857264517,0.0293372347950935,0.03589713795719219,0.7844458621251478,0.7844458621251478,moderately_skewed,iqr
SE.CLO.5.LDSEV.M.TMS.2015.U,0.035156499284009164,0.0268305763602257,0.02596254034641817,0.9620695216289328,0.9620695216289328,moderately_skewed,iqr
SE.CLO.5.LDSEV.M.TMS.2019.1,0.04863987242182093,0.0374125204980373,0.026878225775589654,1.2531353837328199,1.2531353837328199,highly_skewed,mad
SE.CLO.5.LDSEV.M.TMS.2019.2,0.04021410892407099,0.0325621291995049,0.026891449207906287,0.8536519916133436,0.8536519916133436,moderately_skewed,iqr
SE.CLO.5.LDSEV.M.TMS.2019.3,0.0139937670901418,0.0139937670901418,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.M.TMS.2019.4,0.0369595978409052,0.0217897780239582,0.02145336492388259,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.5.LDSEV.M.TMS.2019.5,0.0303631448186934,0.0125162908807397,0.025239262884745806,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.5.LDSEV.M.TMS.2019.A,0.03442823910154402,0.0243129525333643,0.025418958562835468,1.1938278127927404,1.1938278127927404,highly_skewed,mad
SE.CLO.5.LDSEV.M.TMS.2019.F,0.0315040932036936,0.0236475225538015,0.023082768326765236,1.0210955469473062,1.0210955469473062,highly_skewed,mad
SE.CLO.5.LDSEV.M.TMS.2019.M,0.03703693905845287,0.0249020867049694,0.02746968417047618,1.3252630366816247,1.3252630366816247,highly_skewed,mad
SE.CLO.5.LDSEV.M.TMS.2019.R,0.035971673903986826,0.021278029307723,0.028007184559475623,1.573915210762506,1.573915210762506,highly_skewed,mad
SE.CLO.5.LDSEV.M.TMS.2019.U,0.03253064793534575,0.0257434584200382,0.02237140763895486,0.91016036516484,0.91016036516484,moderately_skewed,iqr
SE.CLO.5.LDSEV.R.PRL.2001.1,0.0244245249778032,0.0244245249778032,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2001.2,0.0187773611396551,0.0187773611396551,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2001.3,0.0129511170089245,0.0129511170089245,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2001.4,0.0185812097042799,0.0185812097042799,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2001.5,0.0131349433213472,0.0131349433213472,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2001.A,0.0197173953056335,0.0197173953056335,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2001.F,0.0185455046594143,0.0185455046594143,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2001.M,0.0204634517431259,0.0204634517431259,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2001.R,0.0121206808835268,0.0121206808835268,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2001.U,0.0214500185102224,0.0214500185102224,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2006.1,0.05813355324789882,0.0114639587700367,0.1027577424837448,1.3625132281952796,1.3625132281952796,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2006.2,0.04921604553237561,0.0054198247380555,0.0885511464968687,1.483760149707451,1.483760149707451,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2006.3,0.04638893278315664,0.0073373927734792,0.08166922629271002,1.4345014070433257,1.4345014070433257,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2006.4,0.05187618511263281,0.010471424087882,0.08249257499098013,1.5057631924792532,1.5057631924792532,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2006.5,0.06598456824819247,0.0509295053780079,0.05547562424658702,0.8141447567997826,0.8141447567997826,moderately_skewed,iqr
SE.CLO.5.LDSEV.R.PRL.2006.A,0.049822393897920855,0.0159699060022831,0.08303243609162375,1.2231059145952037,1.2231059145952037,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2006.F,0.04832944283261896,0.0198576301336288,0.07067292174484757,1.2086020499527135,1.2086020499527135,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2006.M,0.05316500514745713,0.0074701705016196,0.09491876884861457,1.444229688188939,1.444229688188939,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2006.R,0.08622302891065677,0.0271135624498129,0.11822358206091559,1.4999410125397976,1.4999410125397976,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2006.U,0.0612552391830832,0.0214929208159447,0.08758090354890297,1.3620201467184985,1.3620201467184985,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2011.1,0.05246183772881827,0.0468217581510544,0.032394052471069266,0.5223254715785514,0.5223254715785514,moderately_skewed,iqr
SE.CLO.5.LDSEV.R.PRL.2011.2,0.046251453148822,0.0415981709957123,0.0333697632572281,0.41833819292395824,0.41833819292395824,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2011.3,0.03913429689904054,0.0357910431921482,0.023357009539331456,0.4294111839868736,0.4294111839868736,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2011.4,0.030742046112815568,0.0285058841109276,0.01006207115931514,0.6667102527349359,0.6667102527349359,moderately_skewed,iqr
SE.CLO.5.LDSEV.R.PRL.2011.5,0.016209103632718335,0.0140657024458051,0.009662114389409683,0.6655068757815197,0.6655068757815197,moderately_skewed,iqr
SE.CLO.5.LDSEV.R.PRL.2011.A,0.03637268114835025,0.0194891579449177,0.02613742499935627,1.9378561435009423,1.9378561435009423,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2011.F,0.033072409452870474,0.017610440030694,0.022238728559335546,2.085816558386706,2.085816558386706,very_highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2011.M,0.0388061418198049,0.020657803863287,0.029052082528533973,1.8740485752124534,1.8740485752124534,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2011.R,0.04079728387296197,0.0192599073052406,0.03984749055788332,1.6214855389527514,1.6214855389527514,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2011.U,0.03524197032675148,0.0178923569619656,0.024594956160554328,2.1162404093988245,2.1162404093988245,very_highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2016.1,0.04268430708907548,0.0448642559349537,0.02435374836444197,-0.26853552232572386,0.26853552232572386,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2016.2,0.03690390952397138,0.02895138412714,0.025791028574070604,0.9250339172001735,0.9250339172001735,moderately_skewed,iqr
SE.CLO.5.LDSEV.R.PRL.2016.3,0.03540841466747225,0.0301628764718771,0.020523252430879463,0.7667700156096117,0.7667700156096117,moderately_skewed,iqr
SE.CLO.5.LDSEV.R.PRL.2016.4,0.035995125770568875,0.0298030283302069,0.017851807286808054,1.0405832878788273,1.0405832878788273,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2016.5,0.0233124220976606,0.0177759677171707,0.014258634644056856,1.164863505945336,1.164863505945336,highly_skewed,mad
SE.CLO.5.LDSEV.R.PRL.2016.A,0.03689337475225328,0.0342710725963116,0.021406439835593007,0.36750186057302964,0.36750186057302964,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2016.F,0.031615836312994375,0.0320929288864136,0.01747958470780038,-0.08188282182808178,0.08188282182808178,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.PRL.2016.M,0.04070233134552835,0.0356804057955742,0.02525254328201258,0.5966043293783331,0.5966043293783331,moderately_skewed,iqr
SE.CLO.5.LDSEV.R.PRL.2016.R,0.03894260223023595,0.0344172157347202,0.022230723002491112,0.6106935651632172,0.6106935651632172,moderately_skewed,iqr
SE.CLO.5.LDSEV.R.PRL.2016.U,0.035817966796457774,0.0294103380292654,0.021603112892686054,0.889820203091436,0.889820203091436,moderately_skewed,iqr
SE.CLO.5.LDSEV.R.SPM.2019.1,0.015917324150602017,0.0130052380263805,0.008927963338430382,0.9785275814316308,0.9785275814316308,moderately_skewed,iqr
SE.CLO.5.LDSEV.R.SPM.2019.2,0.013321290723979466,0.0131146581843495,0.008168351824183349,0.07589017126498135,0.07589017126498135,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.SPM.2019.3,0.011298905126750467,0.0115989986807108,0.006822594148043803,-0.13195576965971623,0.13195576965971623,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.SPM.2019.4,0.009770757344085716,0.0103264907374978,0.006079060042145416,-0.27425295500912067,0.27425295500912067,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.SPM.2019.5,0.006717713122876966,0.0065914927981794,0.003418434919034427,0.11077027442712098,0.11077027442712098,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.SPM.2019.A,0.011850531872672316,0.0113884685561061,0.006493625531817387,0.21346933895504328,0.21346933895504328,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.SPM.2019.F,0.010765639405387132,0.010728464461863,0.006505589967555055,0.017142923413341487,0.017142923413341487,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.SPM.2019.M,0.012808706223343817,0.0119726052507758,0.006623225776660842,0.3787131833166396,0.3787131833166396,nearly_symmetric,zscore
SE.CLO.5.LDSEV.R.SPM.2019.R,0.013073787481213616,0.0117234261706471,0.007123268407880893,0.5687113975963051,0.5687113975963051,moderately_skewed,iqr
SE.CLO.5.LDSEV.R.SPM.2019.U,0.010186421723725884,0.0107254525646567,0.0052547079230742776,-0.3077416569038082,0.3077416569038082,nearly_symmetric,zscore
SE.CLO.5.LDSEV.S.TMS.2011.1,0.0703061074018478,0.0703061074018478,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.S.TMS.2011.2,0.0537828542292118,0.0537828542292118,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.S.TMS.2011.3,0.0465548187494278,0.0465548187494278,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.S.TMS.2011.4,0.0343771874904633,0.0343771874904633,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.S.TMS.2011.5,0.0225886832922697,0.0225886832922697,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.5.LDSEV.S.TMS.2011.A,0.033242087811231634,0.0264147911220789,0.017634253869685916,1.1614832257046896,1.1614832257046896,highly_skewed,mad
SE.CLO.5.LDSEV.S.TMS.2011.F,0.03233751778801283,0.0265905261039734,0.01733011556025922,0.9948563235005001,0.9948563235005001,moderately_skewed,iqr
SE.CLO.5.LDSEV.S.TMS.2011.M,0.03405038950343927,0.0262439902871847,0.01807712823257202,1.2955153798470131,1.2955153798470131,highly_skewed,mad
